dynamism,urgency_mean,cost
0.6953374407386508,1200000.0,9149.108355735934
0.006277336502357622,300000.0,16914.524354930603
0.8910739627096063,900000.0,7564.831024459641
0.6969446759478228,2400000.0,11049.467872537316
0.40348681898820427,2100000.0,10819.578801410147
0.4932687753558228,600000.0,8421.788939160308
0.997494019499388,1800000.0,7842.228026025684
0.19938304364209058,900000.0,9527.070926827593
0.3945531242669431,2700000.0,8882.107877248822
0.007214416116329336,300000.0,17627.382009874796
0.5933658571932412,1800000.0,7296.223586686856
0.9928447042407333,2700000.0,8417.506966983874
0.5908092722459081,1200000.0,8503.742444900472
0.9972238818426191,2700000.0,8600.869265693804
0.800747394129578,900000.0,7243.179517878272
0.2035003709052432,2700000.0,11207.214683905175
0.8080894210757721,0.0,10311.771367928239
0.8981369634129347,600000.0,7575.9337200202435
0.9947194630996439,300000.0,9351.40041800636
0.8966586906239796,1800000.0,8185.909656258449
0.005782516960119777,1500000.0,15872.462757565998
0.7932187034142497,600000.0,6947.34737070908
0.4923955324083842,1800000.0,12637.007132425457
0.5032980064190166,2100000.0,9104.091323457691
0.10242907508978882,2700000.0,15064.351588852982
0.09578921216507619,900000.0,10293.528796956216
0.006287274196467796,0.0,17638.94162897735
0.8035299759720712,300000.0,11967.595997611832
0.40278602668170427,900000.0,8653.334901443794
0.897828426418659,2400000.0,9275.057840952437
0.7020860146250691,1500000.0,8367.535288771236
0.10261241514935371,2400000.0,15139.760786103778
0.5038700425745939,300000.0,11545.208371102326
0.39964452568199316,1200000.0,11716.385443660907
0.7958634869124128,2400000.0,7511.385041493833
0.3943498955785393,2100000.0,11338.510395072504
0.5002464570973366,1200000.0,11348.71501573295
0.9961804090428382,600000.0,7450.961880269138
0.506765684474608,600000.0,8589.473946341524
0.7045310200109197,900000.0,7246.273660067103
0.09242906672453621,0.0,14545.43521339839
0.30361234527721304,1800000.0,14915.085829742991
0.09788538938598701,300000.0,16093.968962492889
0.0957315895859765,300000.0,14227.346862270942
0.5913666063465117,900000.0,8396.09515292777
0.7965330095266174,1200000.0,7524.394836662081
0.4076926030855982,900000.0,11258.0865979402
0.898843644503515,2400000.0,8622.128991180187
0.0065428836203405005,600000.0,16648.314113010074
0.19499292053288653,2400000.0,9863.550053523399
0.29032610127097935,2100000.0,11090.94280748225
0.006782741731507502,1500000.0,13547.485642399239
0.9945042885122239,0.0,10555.718786717625
0.9985568648898886,1800000.0,7770.67538434999
0.9063735925971237,900000.0,7775.077420746084
0.9929282487000727,900000.0,7541.308096364226
0.2018940812810298,1200000.0,10768.531176876695
0.39981475108412656,0.0,16181.700302547768
0.5917774654504117,1500000.0,7998.8315875848075
0.9024721029632747,1500000.0,6785.376409218838
0.1990891464051615,2100000.0,10589.51843989888
0.10789206053536304,2100000.0,14020.769314164116
0.9992978347133514,1200000.0,7750.954602004351
0.9938857475597886,2100000.0,7818.916475320064
0.409253924496657,300000.0,9726.885158729878
0.2017522027162194,600000.0,14571.896898852605
0.10431057564162083,1800000.0,13261.421458781613
0.09720356216324666,2700000.0,13236.513016324438
0.3013769985740966,2400000.0,10718.531943127356
0.7092765534506913,0.0,11965.455398860286
0.5983033812492201,2100000.0,7577.590202619847
0.9945654616100469,1200000.0,7599.191758112156
0.8948744080615028,2400000.0,8308.650234398125
0.8032599677665063,900000.0,8020.485140059096
0.3003580249451121,2700000.0,17734.817640992205
0.8951617380151836,2100000.0,8859.056018071347
0.9919582609334854,2400000.0,8347.724293239839
0.40084119702683974,2700000.0,15763.616687542071
0.7054524223131513,2700000.0,8286.70308781035
0.9005157750258311,1800000.0,8244.662074236709
0.007748825377738688,2100000.0,13405.553553736469
0.805237000423349,1500000.0,7931.427381760439
0.6901705669478537,2100000.0,10072.320915921142
0.19466166755970116,1800000.0,13184.652457260348
0.00687711959345072,1800000.0,15848.692457567422
0.7972942403386658,2400000.0,8808.04578924353
0.7953804999100496,1200000.0,8138.273886066412
0.30357033995781324,900000.0,8864.031071845175
0.5050769067027656,0.0,13391.922930984794
0.5904268849194008,2700000.0,8603.540075540395
0.7972021904895786,1200000.0,7343.73497678063
0.8036527169612412,1500000.0,9577.185059739702
0.9013877723232242,600000.0,7845.614662808799
0.4017953612839712,1200000.0,11565.19892333026
0.0977983881392519,1200000.0,10937.098230501668
0.009479876521784614,1800000.0,15501.25388867251
0.8005025160563813,1800000.0,7265.770199912776
0.5090669349919057,0.0,14672.751334931623
0.5911762141559969,0.0,10442.289201289796
0.8097100784661243,2700000.0,9219.877477495345
0.20191006411698387,300000.0,13848.47299678882
0.10464858041704195,300000.0,12501.775042320347
0.8994431958776222,900000.0,7239.501648881891
0.2971043292577117,300000.0,14361.89470417198
0.6932327058794263,2400000.0,9485.337646128515
0.007975411353410844,0.0,16654.12326354622
0.4946926995812907,2400000.0,14813.71165349931
0.4050935315988978,600000.0,9008.689868591926
0.00622132230478023,2700000.0,18650.554607137077
0.6977469304327658,1500000.0,7421.8871973144705
0.7945012141771763,2400000.0,8761.834203088967
0.5933051701308086,0.0,14030.78436572244
0.5006562241156332,900000.0,9061.03090890342
0.09139832455517705,900000.0,15828.36703694356
0.4958493263521728,2100000.0,7297.1978973050345
0.006824315942716153,2400000.0,17068.353842510172
0.19045208656847468,2700000.0,10773.920945682696
0.40870728850701143,600000.0,7305.906964785701
0.5960443077729018,2700000.0,6011.291545455725
0.19625397081154772,600000.0,18889.07777444325
0.20869964009950026,1500000.0,10494.53893459146
0.9078067089965753,2700000.0,9090.365861926926
0.20837613860004756,600000.0,10931.64003122554
0.5993029283094287,600000.0,7593.516206059094
0.5920777461181579,1800000.0,8455.72797388021
0.6993617723828638,600000.0,7838.3153602980265
0.7987379978053732,2700000.0,8846.391769648135
0.990795404325673,0.0,10890.65484852027
0.10458089693708528,2700000.0,10991.619361247282
0.5934159489561572,2100000.0,8473.335720713982
0.5059165611444207,1200000.0,8732.624500106629
0.1914015729455547,2400000.0,12793.187742918602
0.9969008063508461,1200000.0,7770.637006323683
0.5906881685174576,1200000.0,7207.820023032022
0.406883222957664,2400000.0,13736.934397386332
0.9041802592644289,1200000.0,7545.377518064651
0.8006799464382797,0.0,11250.062558635243
0.9035825452907393,900000.0,8079.0444842504085
0.4009974758131032,2100000.0,7290.454817513904
0.5047800028888305,1500000.0,7276.683442784571
0.7099257339851714,900000.0,7283.9419501062475
0.40904443443759764,300000.0,9558.820319910037
0.7093433429666987,600000.0,6469.823500230996
0.8022759973591079,0.0,11535.61456017203
0.005558882313639768,2400000.0,18371.800036474164
0.1014664851122461,2700000.0,10021.634796168202
0.19788318819386685,0.0,13996.388591237715
0.30545272131024237,1500000.0,12937.370449599548
0.4023084005848112,1800000.0,9543.440666851207
0.9996584765206931,300000.0,9143.214572114208
0.5926265649498552,900000.0,7593.212344252214
0.10519466340939365,1500000.0,11905.478530145123
0.008641839458880751,2700000.0,16635.051661067217
0.20295119489283453,600000.0,9506.730165157705
0.9917583610918724,300000.0,8948.671861855473
0.19170436288330084,300000.0,13990.379272483548
0.10044737717995522,1500000.0,13126.289746117553
0.9095474540008759,1500000.0,8055.7798580868275
0.5022636354899699,300000.0,9985.485759659332
0.2919153731415155,0.0,12945.868691994192
0.49233653785598497,2700000.0,9469.179752675635
0.30922910133212056,900000.0,11250.366908676406
0.5041832821148049,2100000.0,9066.7182303406
0.792274091425485,2100000.0,7198.4648264458265
0.006724920777224308,2100000.0,17068.01644819119
0.9045286350901761,2700000.0,8808.673239264976
0.005920992882668341,300000.0,15010.70187623135
0.10802274997053551,600000.0,11028.331320918107
0.7058861029157364,300000.0,8933.234446835491
0.8910687747292287,2700000.0,8535.033007645916
0.2939013821412628,600000.0,12691.353148385515
0.5938203959228718,1800000.0,10068.927929126128
0.2959197392197338,0.0,15146.217792512263
0.9903621224836026,2400000.0,8240.290897324183
0.7048979331274345,2100000.0,8351.706101593236
0.10471329924799,1200000.0,13450.889951981
0.49746636591306703,600000.0,9008.770288448646
0.6031346912634544,600000.0,8019.345093550435
0.9947993844184236,900000.0,7151.785124070782
0.005305178740612648,2400000.0,17339.588130572156
0.09927873840281054,2100000.0,11825.993630566274
0.3940376930057641,1200000.0,8484.50465193303
0.49581167668923,2100000.0,10301.198193752592
0.008073234613482527,1200000.0,13221.466040212814
0.7013964534134771,900000.0,7622.754655827064
0.2908994574519096,1500000.0,11654.050711623611
0.39959416978596274,1500000.0,8655.995329324014
0.293459599402622,300000.0,9325.365126165443
0.9971464518813714,900000.0,7512.135329477278
0.9079986521278016,2100000.0,8775.18067050324
0.8090977753961258,2700000.0,7936.947958315475
0.19028002091720908,900000.0,10623.068785327354
0.10180006018893184,0.0,17128.497395382954
0.5922776222545569,1500000.0,8887.186495144331
0.5099683034583524,900000.0,7527.501605680992
0.6035014977125093,600000.0,6482.534221442849
0.6079127557902338,300000.0,9060.976165405187
0.3091207176991061,0.0,11302.270843194889
0.4099544222939334,2400000.0,11325.356315081888
0.9019563056627077,600000.0,7898.0598875537935
0.5009721162128498,2700000.0,9452.788601319457
0.990377766303546,300000.0,9285.88443886831
0.9931930900227796,0.0,10797.17744670008
0.797087182938349,1500000.0,7160.99062861028
0.29610321425306996,600000.0,12004.531956743547
0.9017750347561877,1500000.0,7058.716809462558
0.5017290937155392,2700000.0,9191.649394436732
0.5960956697970428,1200000.0,7418.816117338854
0.29550642369772717,1200000.0,9325.016400314982
0.8033999498248201,1800000.0,8769.513138603996
0.3086270398153744,300000.0,10673.762944404349
0.7062303341356034,300000.0,9326.697789510918
0.00934017287927591,1200000.0,14025.800698290379
0.9013229949140111,0.0,11181.11365316557
0.5032652514020715,2400000.0,9911.513460177779
0.2004730586898935,2400000.0,10541.540187099055
0.8024584513882111,2700000.0,8730.240388021448
0.40626059180983987,300000.0,11560.747456020501
0.4924923536440601,300000.0,8629.834349093142
0.6991822892081307,300000.0,8227.717527733283
0.006548613769802869,1500000.0,16675.95177472808
0.5959596904058955,2400000.0,8330.26905799982
0.007586074374337892,900000.0,13127.516061620281
0.4008505854432356,2700000.0,8769.010802621353
0.4050926305385405,1200000.0,9071.293816810605
0.19272981145375967,900000.0,11822.02324033936
0.8015409674469018,1200000.0,7559.291569219935
0.30086062027200944,2100000.0,15614.997698668714
0.9013877483880728,1200000.0,8060.81793597624
0.19843074598588972,0.0,16364.858621273132
0.009810495373187567,2100000.0,18333.743161372557
0.3993724724772555,1800000.0,12405.9122664803
0.3002659495973885,2700000.0,9361.025857921093
0.89636415275887,900000.0,7413.190461542885
0.008316217270355586,0.0,22688.59476829907
0.7041274865169487,1500000.0,8021.406482554794
0.10572174929563305,0.0,16918.37189609859
0.09430380762697621,300000.0,14466.117377413257
0.9048299678318501,2100000.0,8298.125443064673
0.1922374434328541,300000.0,16411.373763777672
0.20810905705991167,1500000.0,10199.590044168446
0.49440784977191765,300000.0,10587.107847900535
0.5021642289553209,900000.0,11024.147137676719
0.1094967593272207,900000.0,10689.760344293318
0.7912847865543917,2700000.0,9849.934055616135
0.5919008743895122,0.0,15309.785457625201
0.8910148271766706,1500000.0,8028.08348175427
0.1966671893071842,1800000.0,11560.391263569763
0.5052040720225834,1800000.0,10153.02783663464
0.20790401330753416,300000.0,14337.859380897316
0.807305658503163,2100000.0,9067.858420601024
0.2906004927706026,900000.0,9543.1186473425
0.009758944003042558,0.0,21224.799465725864
0.0962187476854528,600000.0,14000.598784382611
0.4956299160034302,0.0,10540.311020722102
0.008262832764330486,1200000.0,17782.601138703743
0.9938096107599946,0.0,11110.20715038497
0.5918874099960815,300000.0,9832.744020014798
0.9926013736336127,0.0,11285.294967823053
0.1044997635298851,300000.0,13473.738523992164
0.8096827370305033,2700000.0,8807.67284848429
0.6979859332359502,2100000.0,8074.0852053843355
0.10414037187647196,1500000.0,10282.467998986138
0.40014662368555187,600000.0,7907.7045080326225
0.2984045552161436,2400000.0,9679.207305887945
0.9043645286390996,2100000.0,8803.867169752464
0.008336486370011609,1800000.0,15024.256582081141
0.606733216503182,1500000.0,8671.45613381685
0.2931353982362307,300000.0,12570.240310390855
0.70532792120795,2400000.0,7933.176300490114
0.009681806657809933,1200000.0,13214.587344130938
0.7036783464300773,300000.0,9126.862762371878
0.39663413401973824,300000.0,12993.296884945994
0.4922063207771562,1200000.0,9399.577073722994
0.9991693897505042,1500000.0,7678.755320758977
0.7946327104732954,900000.0,7641.718288143446
0.09365221284459335,1200000.0,13318.308029456532
0.7923724545476436,900000.0,8851.519292642377
0.9924159738155123,2100000.0,8782.977901635539
0.49736430499040996,1200000.0,8669.158430368228
0.006983404623505662,1200000.0,16502.51992921184
0.6979750591750924,1800000.0,9303.536983966345
0.5035012280126554,1800000.0,6370.937980170753
0.8060133946492605,600000.0,7913.8872352135295
0.4988692861903137,1500000.0,8640.8585812753
0.39341308795093677,1500000.0,10585.465433613674
0.09082852099103189,900000.0,11287.832160652415
0.40689551925880196,0.0,12756.193410606465
0.9981331005378192,900000.0,7635.489871206788
0.4048918851601031,0.0,12001.378395753709
0.5082862653027366,1500000.0,9676.421710657665
0.7988008565934768,1800000.0,8011.327641877838
0.009753592354438845,300000.0,14464.753496963314
0.6923568887384475,1800000.0,7484.327109009568
0.4037452121451609,900000.0,8159.223195134429
0.8978089426722444,2400000.0,8251.624293898494
0.9009210769750092,600000.0,7736.206942690191
0.19101418426777272,0.0,15119.17452038779
0.9963366891300333,2700000.0,8302.072522348042
0.503922028961782,2100000.0,8594.088729948999
0.10605252776569407,600000.0,13814.649229126295
0.39390308282586295,2400000.0,12673.369553733979
0.20391446718641504,900000.0,12218.449080431074
0.6928553546760882,2700000.0,8485.182043163835
0.9962388187743807,600000.0,7449.7306171649725
0.7005603854783109,0.0,11644.247901139333
0.006562670489611455,2400000.0,20772.244845333676
0.29281423240411897,1800000.0,11044.581792377041
0.1913697256841691,300000.0,11317.821568765758
0.2065108222450508,0.0,19918.165054383786
0.40716554800050386,2100000.0,9384.881663985336
0.706193784535341,2400000.0,8141.29056247075
0.9954267102514602,2400000.0,7970.597611194372
0.007163739552617399,1500000.0,15091.812375748408
0.5988044666105252,900000.0,7264.830241229567
0.5909933072587619,1500000.0,11245.43122297112
0.5939142885901921,1200000.0,8595.571983518577
0.5911857642791704,2700000.0,9570.46511000573
0.4960468914516981,600000.0,8980.94865943971
0.9071591709415626,1800000.0,8381.105340077147
0.8075847720683977,1500000.0,7848.081006706601
0.00961094053525291,600000.0,14575.85931192449
0.3980113626878238,2700000.0,12049.047710023853
0.10532694903085305,1200000.0,13319.297487469743
0.8050925582984432,2400000.0,7531.431844406756
0.5960621566051487,900000.0,9679.239091139387
0.49652085556191305,0.0,12872.567088908014
0.30302700876930455,2400000.0,10928.222763168062
0.7027391208469501,2100000.0,9821.811932323013
0.8054569797038162,1800000.0,8169.7675553743975
0.5024203215495471,1200000.0,9936.5672768632
0.4983036197488342,600000.0,8043.7407144084555
0.20136512803541362,2700000.0,12123.693575332565
0.5041150337759875,2700000.0,7626.628704210527
0.40158011510778624,0.0,11472.594897903673
0.00902617922969351,1500000.0,11964.332476334253
0.3913469616617846,600000.0,14492.119416524212
0.29933673694811036,2700000.0,11040.668804155788
0.9052930016092999,0.0,11037.025745716805
0.40142946394873913,600000.0,8549.255564765426
0.30262685628863695,1800000.0,10861.394031466101
0.9908924378971387,2700000.0,8648.585174246693
0.10724304060011158,1200000.0,11783.79308118399
0.6989276105126438,900000.0,7716.353315474414
0.20571991745226936,1500000.0,12576.00320617772
0.3083233095145518,2700000.0,15110.85825067798
0.8005150259371177,2100000.0,9592.548466972934
0.7910414041898306,1200000.0,7633.005390338686
0.4953681040277522,300000.0,9368.878266846794
0.5024933806396239,2100000.0,10169.069673171467
0.5071685077648589,900000.0,8579.96600632133
0.19610410461465222,1200000.0,11891.051657764288
0.9949601001698415,900000.0,7558.157345501106
0.006885909202875462,900000.0,15186.804422360505
0.4054007324531358,1800000.0,11648.995944452083
0.009682726976040334,1500000.0,14837.673451048751
0.9931897352103951,2700000.0,8872.252518979963
0.10687416239199632,1200000.0,15457.553362971063
0.7919795730187388,600000.0,7340.363687094445
0.102122463858485,1200000.0,13194.236345244411
0.9024743558169634,600000.0,7215.429345487964
0.10190914096354942,1800000.0,14724.39127575402
0.9963898376801716,600000.0,7101.015989967319
0.40126664643144483,1500000.0,8889.264615244596
0.5093354401022628,2100000.0,9627.485097662766
0.591267915984157,1500000.0,11509.322332770464
0.9084663327717388,300000.0,9064.840168791543
0.5953357488032689,0.0,12639.839447245045
0.2050598951980066,2700000.0,11518.269573543534
0.598814560034345,1500000.0,12514.744634571876
0.7029929840271985,900000.0,9083.42857622213
0.1942204637471251,300000.0,9555.689182093542
0.5928720077586366,1200000.0,6798.129131735993
0.7087255254324873,1500000.0,7487.568297314749
0.9949067550306108,2100000.0,8034.244176704319
0.4094179320901299,1800000.0,7535.0302574612115
0.8091480013188013,1200000.0,6949.147889405927
0.09191144395080775,1200000.0,10512.432436004388
0.9080297342620323,900000.0,7621.458473060436
0.3921940589886408,2100000.0,8832.517510765254
0.29690748529767985,1800000.0,12653.91153119544
0.20396218438487412,2400000.0,11510.63078108871
0.2914802893882007,1800000.0,12984.730092274036
0.8952247331446136,0.0,10995.020424170856
0.8099983258714881,0.0,10816.64464739223
0.7919114528021912,0.0,12617.906968846339
0.7055702034908226,1500000.0,6777.2638109989975
0.39485905888756,2100000.0,7636.895101395002
0.5045344519620596,300000.0,12227.952341844564
0.5911182032232408,1500000.0,9899.986099654852
0.6018334372028417,0.0,10329.863494963884
0.5948338901466736,2400000.0,6799.117372843677
0.9965736814647911,900000.0,7393.446828194108
0.599112762720027,2700000.0,16478.144725078982
0.008486376495352554,900000.0,12887.28835314403
0.5962885961294462,900000.0,10357.755716196687
0.09036687340242944,2400000.0,12220.975679517696
0.8904874464254507,2100000.0,9313.921300529408
0.9971657227695572,2700000.0,8507.74221254929
0.4022618670528616,900000.0,9750.280701760837
0.30939415136639803,0.0,14693.994039851488
0.3025277102137556,1500000.0,11774.413165024087
0.19182902386576295,2700000.0,13736.578553310046
0.9934805058396653,0.0,10717.850545933437
0.10080619006726499,2700000.0,11111.163192052034
0.29134705233419644,1500000.0,9552.077734293589
0.5040068979344776,1200000.0,8847.314135345883
0.397038516200763,300000.0,8366.784124739552
0.5975629941430556,0.0,13383.164913332337
0.6952276738000623,1800000.0,8358.71175179336
0.9072546864644861,1800000.0,8261.14432675586
0.5954330067877852,2100000.0,6707.617192793918
0.9972153895002732,2400000.0,8677.937955563171
0.19142073886784816,0.0,15413.97971778492
0.20426407133993485,1800000.0,13013.591921976767
0.9960826241782544,1200000.0,7714.142599358479
0.9083287243171656,1200000.0,7360.182979434223
0.7916618610104711,0.0,11594.344041188459
0.8098365337451698,600000.0,7563.280802393486
0.9063486007809042,1500000.0,7704.400044347247
0.8902516632203513,2700000.0,8291.475936515953
0.9966047166935438,600000.0,7588.840986030862
0.9997157779796896,1500000.0,7922.846658374525
0.49775836301170695,2400000.0,15088.839687923732
0.39189463550378456,2700000.0,10873.763296787212
0.3986477181788757,600000.0,10877.457874492426
0.9913553893196992,1200000.0,7985.633770905049
0.9921223531622769,2700000.0,8422.235417477345
0.7973048844875529,2400000.0,7388.553677663768
0.6944569945730148,2700000.0,9490.601724863009
0.6957422811099476,2100000.0,9365.786077179888
0.2068917401482374,0.0,13747.236081895022
0.5962737916816823,2400000.0,8029.6478269824
0.30630870281478106,2100000.0,11216.53910925432
0.9916482481118796,2700000.0,9034.06289702957
0.10879031711837517,900000.0,11333.384417003039
0.593122449609186,2700000.0,9121.771827695282
0.7070799973629815,0.0,10149.717712683792
0.19319621111677132,2700000.0,21837.423462662988
0.39082141247574187,2700000.0,14504.342651442792
0.40018697027512373,2400000.0,10325.772170942848
0.901132606639919,1800000.0,7747.3019670002905
0.30052812884950963,0.0,14736.921951475222
0.8962822410664176,600000.0,6938.168261437647
0.3971398942734312,1500000.0,14845.698234588868
0.2981101502734278,1200000.0,10975.5190562812
0.09731508787642162,1500000.0,12103.218710840869
0.006578786066255282,2700000.0,19542.017912996685
0.9937395245833146,1200000.0,7489.456100988344
0.301323447272245,2400000.0,9112.45019069788
0.7077108390309997,2400000.0,8213.093571428832
0.9945452284064267,600000.0,7424.814897811961
0.593897082589532,1800000.0,8608.415257395014
0.29880299520097553,300000.0,13989.362986163205
0.2035374875508701,1500000.0,13135.019535584348
0.4973458092507883,0.0,11814.673952435422
0.8919915259689865,300000.0,9971.126452376831
0.8906812453216103,0.0,10814.306245214308
0.0072191868779271084,2700000.0,14865.848354477117
0.3026573200377246,900000.0,12351.851971684095
0.7981562742733982,600000.0,8633.439916179539
0.008774404271800762,2700000.0,15531.16246400035
0.30395992883783773,1500000.0,11804.664874845572
0.5913428389659731,2400000.0,8833.152335258455
0.9918281318069234,900000.0,7481.227743223223
0.8985342489202742,2700000.0,8811.856406159804
0.19938913724837481,1800000.0,9796.538088181416
0.50652892171437,2100000.0,7607.625948127531
0.9947555630503192,2700000.0,8857.560277559405
0.09721335634362915,1500000.0,13921.345670381837
0.29386619514161705,0.0,12413.912603711704
0.39728569609514053,1200000.0,9273.23646611239
0.005483459483550557,1800000.0,19927.354434682788
0.9090492687519708,1200000.0,7836.034659626215
0.19664634795328606,900000.0,13065.151481907315
0.2056978944957325,2400000.0,9982.383241210067
0.201954298436417,900000.0,10841.690833527004
0.5915869922858324,0.0,9312.556335989466
0.9090841082397323,1200000.0,7616.82559853878
0.007402154527775928,600000.0,13688.08554864454
0.5056807249218577,2400000.0,11393.093613951789
0.39959675719914445,1500000.0,8373.96156253861
0.6945145677881932,1800000.0,7233.551255695489
0.007076324049038241,1500000.0,20207.930824585877
0.6956342611873443,300000.0,8524.71248050538
0.006015139929582247,2400000.0,15784.426421728545
0.40048715492684706,1200000.0,11603.879558358498
0.2091470425118782,2400000.0,9204.951326175717
0.006101096780213866,1200000.0,15713.006864197472
0.10753592804189271,2100000.0,14797.132244498749
0.19339240972645055,900000.0,9592.002851491095
0.09586741858424885,1800000.0,15359.948932122945
0.0075854790535691,2100000.0,16931.46192809258
0.20735985885408925,1800000.0,11583.790966980365
0.5983717518085313,2700000.0,6380.689619201641
0.5099628675161867,1500000.0,10114.752675534797
0.2906081535350158,600000.0,11644.584278498063
0.19776424803770054,1500000.0,9406.84348044613
0.6947703381949625,600000.0,7564.648277036524
0.9070464518272684,600000.0,7640.111455744356
0.5924328855687294,2700000.0,7539.28750843124
0.19542628307258347,300000.0,12806.903202104892
0.39196268674896195,2400000.0,9692.074226440865
0.9954027207273507,1500000.0,7682.623728235261
0.5955277894572353,1800000.0,11979.622558695599
0.29803881636464447,0.0,14135.853708701861
0.008319626868790397,0.0,18207.66395505443
0.99588157532482,2100000.0,8029.978376069064
0.09395834329135455,2100000.0,9955.54573458689
0.09967144449021337,0.0,17389.39537679429
0.49758575094772384,2700000.0,9866.780152801843
0.09943708646812133,900000.0,16547.895607355964
0.00818258172094899,2100000.0,15314.04321004851
0.6022755958686015,600000.0,7960.357044984295
0.5903560775720265,600000.0,9027.88798648199
0.008154137649556081,900000.0,14170.226471871736
0.40075584281859455,300000.0,11086.825863493561
0.49377296281050886,1500000.0,9040.265443476364
0.8976576783362566,1200000.0,8444.616284183006
0.20443840008312952,1200000.0,11538.361419296543
0.3072320266255264,2100000.0,13212.241632678248
0.5938715594226213,2100000.0,6862.901074753347
0.7009500935989632,0.0,10303.974487099866
0.49965565946980683,300000.0,14205.341695477413
0.7991630697830503,2100000.0,9241.895463600178
0.4060029518058811,600000.0,9910.602244875252
0.10982647237888155,1500000.0,12367.942527609217
0.4993400336768169,2400000.0,12114.138686616048
0.09825802227810587,2400000.0,13352.457446363449
0.9047567884668057,900000.0,7299.377262186085
0.29183385852604904,600000.0,16616.678864140267
0.7050779771768225,2100000.0,7355.162174576704
0.7916136469228413,300000.0,9190.541988720797
0.6915852255275483,1200000.0,7941.708801916445
0.5915104746738327,2700000.0,10108.820256252455
0.3098205994413108,2400000.0,15915.576231105817
0.30822860811360475,300000.0,11538.190432000254
0.09203764553127558,2100000.0,11263.488357878134
0.7096847778985411,2100000.0,10043.534380398998
0.3942692370399381,900000.0,7960.309767092707
0.007484882056304265,2100000.0,15833.95975069437
0.007264630044770626,2700000.0,17391.250848173207
0.699171411485289,2700000.0,8803.99754008915
0.8914325733607292,2100000.0,7960.2209046980715
0.6900020341498132,2700000.0,10684.975834249584
0.7974182286017348,1200000.0,7665.045877884812
0.9013697111591412,0.0,11918.330683112617
0.9970078183927116,600000.0,7457.228391711064
0.6905081542768825,300000.0,9318.505231015406
